,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,REGION,,PREVALENCE,,VULNERABILITY,,,,,,,GOVERNMENT RESPONSE,,,,,,,,,,,,,,,
Dominican Republic,"10,528,000",North America,Americas,4.0,"42,000",42.5,28.7,46.1,38.8,21.8,35.6,43.1,6.2,69.1,4.7,78.3,1.5,37.5,-1,0,4.8,69.0,0.0,0.0,17.3,-1,58.0,BB
Ecuador,"16,144,000",North America,Americas,2.4,"39,000",46.0,23.0,46.4,29.1,23.0,33.5,41.3,5.5,61.1,3.3,55.6,1.5,37.5,-1,0,3.7,52.4,0.0,0.0,14.0,-1,46.4,B
Portugal,"10,418,000",Europe,Europe and Central Asia,2.5,"26,000",12.2,15.6,31.7,20.7,9.7,18.0,8.5,5.6,62.6,4.2,69.4,2.8,68.8,0,0,5.8,83.3,0.2,8.3,18.6,0,66.3,BBB
Morocco,"34,803,000",Oceania,Africa,2.4,"85,000",60.7,18.8,38.1,35.7,22.0,35.1,48.3,0.6,6.5,3.4,56.7,1.3,31.3,0,0,5.0,71.4,0.0,0.0,10.2,0,36.5,CCC
Italy,"59,504,000",Asia,Europe and Central Asia,2.4,"145,000",31.7,14.4,45.4,31.0,19.3,28.4,28.3,5.3,58.3,4.7,78.9,2.0,50.0,-1,0,5.8,83.3,0.5,26.7,18.4,-1,62.0,BBB
El Salvador,"6,312,000",South America,Americas,2.5,"16,000",50.5,23.0,59.8,43.6,22.7,39.9,50.7,2.9,31.7,2.4,39.4,1.8,43.8,-1,0,4.5,64.3,0.0,0.0,11.5,-1,37.4,CCC
Spain,"46,398,000",Africa,Europe and Central Asia,2.3,"105,000",17.2,18.3,33.5,15.1,14.2,19.7,12.8,7.1,79.3,3.9,65.6,2.5,62.5,0,0,5.2,73.8,0.0,0.0,18.7,0,66.9,BBB
Grenada,"107,000",Africa,Americas,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
Tunisia,"11,274,000",North America,Africa,2.2,"25,000",47.2,15.4,34.8,31.9,33.7,32.6,39.2,4.8,53.0,1.9,31.7,1.8,43.8,0,0,4.0,57.1,0.0,0.0,12.4,0,44.3,B
Slovenia,"2,075,000",Europe,Europe and Central Asia,2.2,"5,000",22.4,16.6,30.6,45.6,6.4,24.3,20.1,5.4,60.4,3.5,57.8,2.3,56.3,0,0,5.2,73.8,0.4,18.3,16.7,0,59.6,BB
Oman,"4,200,000",Oceania,Arab States,2.1,"9,000",68.7,20.5,37.8,33.4,6.4,33.3,50.1,2.9,32.4,1.4,22.8,0.5,12.5,0,0,4.2,59.5,0.0,0.0,9.0,0,32.0,CCC
Guatemala,"16,252,000",Oceania,Americas,2.9,"47,000",51.0,25.8,58.1,40.9,27.4,40.6,52.1,3.8,42.2,1.5,25.6,2.5,62.5,0,0,4.8,69.0,0.0,0.0,12.7,0,45.2,B
Sri Lanka,"20,714,000",Africa,Asia and the Pacific,2.1,"44,000",44.1,27.0,33.5,34.9,35.9,35.1,42.5,2.4,26.7,2.6,42.8,1.0,25.0,-1,0,5.5,78.6,0.0,0.0,11.5,-1,37.4,CCC
Iceland,"330,000",Europe,Europe and Central Asia,2.1,"<1,000",20.6,11.7,21.1,4.1,1.8,11.9,4.2,4.4,48.7,3.3,54.4,1.5,37.5,0,0,3.7,52.4,0.2,8.3,13.0,0,46.4,B
United Kingdom,"65,397,000",Africa,Europe and Central Asia,2.1,"136,000",15.9,15.6,25.1,12.4,27.8,19.4,11.1,7.4,82.0,4.3,73.9,2.5,62.5,0,0,5.2,73.8,0.5,26.7,20.2,0,71.5,BBB*
Guyana,"769,000",Africa,Americas,2.6,"2,000",49.5,25.6,60.4,28.1,12.4,35.2,45.4,3.0,33.1,2.7,44.4,1.0,25.0,-1,0,3.2,45.2,0.0,0.0,9.8,-1,31.5,CCC
Germany,"81,708,000",Africa,Europe and Central Asia,2.0,"167,000",15.9,15.0,22.8,15.7,24.7,18.8,10.4,5.6,61.7,3.5,57.8,2.3,56.3,0,0,4.0,57.1,0.7,36.7,16.0,0,57.1,BB
Belgium,"11,288,000",North America,Europe and Central Asia,2.0,"23,000",20.0,15.0,29.9,19.3,12.3,19.3,13.1,6.5,72.2,3.2,53.9,3.5,87.5,0,0,5.2,73.8,0.7,36.7,19.1,0,68.3,BBB
France,"64,457,000",Europe,Europe and Central Asia,2.0,"129,000",17.3,15.4,29.4,21.2,28.5,22.4,15.3,3.8,42.4,4.3,71.7,3.8,93.8,0,0,5.0,71.4,0.4,18.3,17.2,0,61.5,BBB
"Korea, Republic of","50,594,000",Asia,Asia and the Pacific,1.9,"99,000",33.9,29.4,25.7,33.8,13.4,27.2,29.8,3.2,35.9,1.7,27.8,0.5,12.5,0,0,2.3,33.3,0.0,0.0,7.7,0,27.6,CC
Saudi Arabia,"31,557,000",Africa,Arab States,1.9,"61,000",63.2,21.9,30.1,14.2,32.2,32.3,46.3,2.9,32.4,2.6,42.8,1.5,37.5,-1,0,1.8,26.2,0.0,0.0,8.8,-1,27.9,CC
Bahrain,"1,372,000",North America,Arab States,1.9,"3,000",63.0,25.8,34.5,24.0,25.4,34.5,49.6,5.0,55.2,2.2,37.2,0.8,18.8,-1,0,2.2,31.0,0.0,0.0,10.1,-1,32.6,CCC
Norway,"5,200,000",Oceania,Europe and Central Asia,1.8,"9,000",15.7,17.8,13.1,9.4,10.8,13.3,4.5,6.1,68.1,5.0,82.8,2.3,56.3,0,0,5.2,73.8,0.2,10.0,18.7,0,66.8,BBB
Jordan,"9,159,000",Asia,Arab States,1.8,"17,000",57.9,15.7,41.8,47.4,26.2,37.8,49.9,4.3,48.1,2.6,42.8,1.3,31.3,0,0,2.7,38.1,0.0,0.0,10.8,0,38.6,CCC
Haiti,"10,711,000",South America,Americas,5.6,"59,000",62.4,49.7,54.1,56.8,20.1,48.6,69.6,4.5,49.6,2.6,42.8,0.8,18.8,0,0,3.3,47.6,0.0,0.0,11.1,0,39.7,CCC
Netherlands,"16,938,000",Oceania,Europe and Central Asia,1.8,"30,000",12.8,13.6,26.0,16.0,12.2,16.1,6.1,6.5,72.2,4.3,72.2,3.0,75.0,0,0,6.5,92.9,0.7,36.7,21.1,0,75.2,A
Austria,"8,679,000",Oceania,Europe and Central Asia,1.7,"15,000",12.6,12.2,18.2,23.5,3.1,13.9,3.4,6.6,72.8,3.7,61.1,2.8,68.8,0,0,4.3,61.9,0.4,18.3,17.7,0,63.1,BBB
Lebanon,"5,851,000",Asia,Arab States,1.7,"10,000",59.1,22.6,48.1,44.8,47.8,44.5,58.9,3.1,33.9,1.8,30.0,1.3,31.3,0,0,2.7,38.1,0.0,0.0,8.8,0,31.3,CCC
Switzerland,"8,320,000",Europe,Europe and Central Asia,1.7,"14,000",11.6,12.2,15.2,20.1,4.9,12.8,1.5,6.0,66.7,3.6,60.6,1.5,37.5,0,0,5.7,81.0,0.0,0.0,16.8,0,60.0,BBB
Ireland,"4,700,000",Europe,Europe and Central Asia,1.7,"8,000",17.2,17.0,24.3,10.9,20.1,17.9,10.4,5.9,65.9,2.5,42.2,2.5,62.5,0,0,4.8,69.0,0.4,18.3,16.2,0,57.7,BB
United Arab Emirates,"9,154,000",Africa,Arab States,1.7,"15,000",47.9,15.1,24.7,7.8,11.9,21.5,26.8,5.7,63.0,2.5,41.1,2.3,56.3,0,0,3.0,42.9,0.0,0.0,13.4,0,47.8,B
Finland,"5,482,000",Europe,Europe and Central Asia,1.7,"9,000",18.6,16.0,15.0,17.8,11.2,15.7,8.2,4.8,53.7,3.0,49.4,3.3,81.3,0,0,5.0,71.4,0.2,8.3,16.2,0,57.9,BB
Denmark,"5,689,000",Africa,Europe and Central Asia,1.6,"9,000",8.7,15.3,13.8,15.2,12.5,13.1,1.0,5.6,62.6,3.4,56.1,2.0,50.0,0,0,4.8,69.0,0.6,28.3,16.4,0,58.6,BB
Honduras,"8,961,000",Europe,Americas,3.4,"30,000",55.5,26.5,58.9,36.5,32.7,42.0,55.5,2.5,27.6,1.5,25.6,2.5,62.5,0,0,3.8,54.8,0.0,0.0,10.4,0,37.0,CCC
Sweden,"9,764,000",Africa,Europe and Central Asia,1.6,"15,000",10.2,17.0,17.4,13.0,18.3,15.2,4.3,6.6,73.1,3.9,64.4,3.3,81.3,0,0,5.2,73.8,0.4,18.3,19.2,0,68.7,BBB
Qatar,"2,482,000",Africa,Arab States,1.5,"4,000",56.3,13.8,29.5,33.4,7.0,28.0,37.7,4.8,53.0,1.9,31.7,1.3,31.3,-1,0,3.0,42.9,0.0,0.0,10.9,-1,35.4,CCC
Luxembourg,"567,000",North America,Europe and Central Asia,1.5,"<1,000",17.7,13.7,24.5,12.1,14.3,16.4,8.4,4.3,47.4,2.0,33.9,2.8,68.8,0,0,3.5,50.0,0.2,8.3,12.7,0,45.4,B
Kuwait,"3,936,000",Asia,Arab States,1.5,"6,000",59.7,20.1,29.3,29.3,28.5,33.4,45.9,2.6,28.7,2.0,33.9,1.0,25.0,-1,0,3.2,45.2,0.0,0.0,8.8,-1,27.8,CC
"Hong Kong, China","7,246,000",North America,Asia and the Pacific,1.4,"10,000",39.3,9.6,24.7,28.4,15.0,23.4,24.7,2.7,30.2,0.6,10.0,0.5,12.5,0,0,2.2,31.0,0.0,0.0,6.0,0,21.4,CC
Jamaica,"2,872,000",North America,Americas,2.6,"7,000",39.5,24.2,62.2,47.8,15.5,37.8,44.2,4.6,50.6,4.4,72.8,3.0,75.0,0,0,4.5,64.3,0.0,0.0,16.4,0,58.6,BB
Mexico,"125,891,000",Oceania,Americas,2.7,"341,000",47.3,23.7,59.0,37.8,68.8,47.3,57.3,4.8,53.7,3.8,62.8,2.3,56.3,-1,0,4.8,69.0,0.0,0.0,15.7,-1,52.4,BB
Nicaragua,"6,082,000",Oceania,Americas,2.9,"18,000",48.2,24.5,43.3,35.3,22.8,34.8,43.9,3.1,34.4,4.2,70.0,1.0,25.0,0,0,4.7,66.7,0.0,0.0,13.0,0,46.3,B
Panama,"3,969,000",Asia,Americas,2.1,"8,000",44.2,21.0,42.6,33.1,9.4,30.0,36.4,2.9,32.6,3.6,60.0,1.3,31.3,-1,0,5.5,78.6,0.0,0.0,13.3,-1,43.9,B
Mauritius,"1,259,000",Oceania,Africa,1.0,"1,000",25.5,17.7,33.6,31.1,12.2,24.0,21.2,3.9,43.7,2.3,38.9,0.0,0.0,0,0,3.5,50.0,0.0,0.0,9.8,0,34.9,CCC
Paraguay,"6,639,000",Oceania,Americas,1.6,"11,000",38.3,21.0,64.7,32.7,22.7,35.9,40.9,2.4,26.1,3.4,56.7,1.5,37.5,-1,0,5.0,71.4,0.2,10.0,12.5,-1,40.9,B
Australia,"23,800,000",South America,Asia and the Pacific,0.6,"15,000",11.9,15.7,20.7,12.0,13.0,14.7,4.3,6.3,69.6,4.5,75.0,2.3,56.3,0,0,4.8,69.0,0.0,0.0,17.9,0,63.8,BBB
New Zealand,"4,615,000",Oceania,Asia and the Pacific,0.6,"3,000",12.2,18.4,16.2,7.0,7.0,12.1,1.9,4.8,53.7,2.9,47.8,1.8,43.8,0,0,6.7,95.2,0.0,0.0,16.1,0,57.6,BB
"Taiwan, China","23,486,000",Asia,Asia and the Pacific,0.5,"12,000",24.5,24.7,40.6,21.1,1.4,22.5,20.3,4.2,46.9,1.9,38.7,1.0,25.0,0,0,3.0,42.9,0.2,8.3,10.3,0,38.2,CCC
Peru,"31,377,000",South America,Americas,2.6,"80,000",44.3,24.7,48.0,38.2,27.5,36.5,44.3,6.8,75.9,2.5,42.2,2.5,62.5,-1,0,3.8,54.8,0.0,0.0,15.7,-1,52.5,BB
Japan,"127,975,000",Asia,Asia and the Pacific,0.3,"37,000",21.5,13.1,15.5,31.9,17.8,20.0,13.8,3.9,43.5,2.7,44.4,1.5,37.5,-1,0,3.2,45.2,0.0,0.0,11.3,-1,36.6,CCC
Saint Kitts and Nevis,,Africa,Americas,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
Saint Lucia,"177,000",North America,Americas,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,"109,000",North America,Americas,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
Fiji,"892,000",South America,Asia and the Pacific,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
Kiribati,"112,000",Africa,Asia and the Pacific,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
Suriname,"553,000",Africa,Americas,2.3,"1,000",55.5,10.7,50.8,28.1,16.3,32.3,42.1,2.2,24.3,0.3,5.6,1.3,31.3,0,0,3.8,54.8,0.0,0.0,7.6,0,27.1,CC
Nauru,,Oceania,Asia and the Pacific,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
Palau,,Asia,Asia and the Pacific,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
Samoa,"194,000",North America,Asia and the Pacific,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
Solomon Islands,"587,000",Europe,Asia and the Pacific,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
Trinidad and Tobago,"1,360,000",Oceania,Americas,3.0,"4,000",38.6,13.0,62.4,47.8,13.7,35.1,39.1,6.1,67.2,3.0,50.0,1.3,31.3,-1,0,4.7,66.7,0.0,0.0,15.0,-1,49.9,B
Tonga,"106,000",Oceania,Asia and the Pacific,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
United States,"319,929,000",Africa,North America,1.3,"403,000",18.3,18.2,30.3,15.6,28.6,22.2,15.9,8.3,92.6,4.5,75.6,2.3,56.3,0,-1,4.7,66.7,1.3,65.0,21.1,-1,71.7,BBB*
Uruguay,"3,432,000",Africa,Americas,1.0,"4,000",31.9,13.5,34.3,15.4,9.5,20.9,19.7,3.7,40.6,3.0,49.4,2.0,50.0,0,0,5.5,78.6,0.0,0.0,14.1,0,50.4,BB
Malta,"428,000",North America,Europe and Central Asia,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
Tuvalu,,Oceania,Asia and the Pacific,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
"Venezuela, Bolivarian Republic of","31,155,000",South America,Americas,5.6,"174,000",65.1,19.7,60.4,34.3,27.8,41.5,57.9,2.1,23.3,2.6,43.9,0.5,12.5,0,-1,3.7,52.4,0.0,0.0,8.9,-1,28.2,CC
Vanuatu,"265,000",Asia,Asia and the Pacific,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
Seychelles,"94,000",Europe,Africa,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
